f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	0.052202	-0.248535	0.517454	-0.138365	-0.122735	0.444647	-0.388563	-0.411779	-0.157672	0.521450	0.073212	-0.246661	0.462800	-0.655158	0.632586	-0.382300	0.502116	-0.013412	1.086744	0.252227	1.619828	-0.209492	0.190029	-0.903910	-0.081386	0.058230	0.587328	-1.343810	0.710195	-0.586474	-0.231684	-0.426265	-0.040261	-0.659323	-0.294307	-0.090060	-0.307651	0.337247	-0.372837	0.655255	-0.369859	-0.314188	-0.244554	-0.034705	-0.327019	0.229529	0.086174	-0.021813	-0.270368	0.634948	0.238515	-0.357082	0.162844	0.306144	0.082391	-0.615592	0.914398	-0.005255	-0.412063	-0.268273	-0.199989	0.048790	-0.013294	0.207385	-0.029889	0.250847	-0.967519	-0.405082	-0.149650	-0.049597	0.030112	0.621502	0.393996	0.315351	0.201081	0.082983	-0.015027	0.434788	-0.933362	-1.015873	0.566887	0.249532	0.067397	-0.093254	0.014768	0.005488	-0.426728	-0.533303	-0.277041	-0.013925	-0.113391	0.609257	-0.438379	-0.790088	-0.244582	0.687508	0.175959	0.059443	0.439354	-0.989777
t	-0.196763	-0.058649	0.007593	-0.098246	-0.136047	0.017343	0.432502	-0.253508	0.388746	-0.071274	0.053499	-0.257700	0.071623	-0.165187	-0.044764	-0.407750	0.194839	0.040541	0.050233	0.743854	0.310944	-0.276649	0.029939	0.055840	0.008994	-0.316443	-0.057569	-0.040344	0.453546	-0.018574	0.108260	0.226603	0.265295	-0.084328	0.353998	-0.107001	0.582830	0.026791	0.062283	0.116951	0.008240	0.267937	-0.082008	0.390695	0.301605	0.301196	0.198081	-0.042021	-0.541431	0.455128	0.089411	-0.370228	-0.097279	-0.224890	-0.197359	0.031247	-0.059988	0.191125	0.174277	0.170827	0.014490	0.117190	-0.107241	-0.291485	-0.340178	0.427392	0.058770	-0.397295	-0.343341	-0.253723	0.395677	-0.370609	-0.129818	0.134266	0.165211	0.147844	-0.064440	0.025280	0.213110	0.201543	-0.181633	-0.093181	-0.094026	-0.020777	-0.207327	0.178579	-0.055196	-0.190659	0.102000	0.300329	0.069399	0.098143	-0.469298	0.053160	0.287612	-0.134877	0.174982	-0.168280	-0.241833	-0.185644	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	-0.244779	-0.156553	0.706909	0.334534	-0.489966	-0.167805	0.053361	0.552010	-0.080750	0.137214	0.275247	0.089476	0.030473	-0.220051	0.167944	-0.873857	0.055842	-0.169722	0.666628	-0.115950	0.733531	0.287976	0.444239	-0.505494	-0.349308	-0.994192	0.059714	-0.593744	-0.182822	0.439984	-0.377278	-0.172625	0.254333	0.349475	-0.042019	-0.151547	-0.183530	-0.827623	-0.215864	0.609863	0.179365	0.552637	-0.023541	0.464974	-0.369006	-0.287671	0.286490	0.658219	0.057073	0.081527	0.863578	-0.323809	0.467162	-0.789349	0.003346	-0.438298	-0.638220	-0.613399	0.235859	-0.320205	0.699293	0.446988	0.607884	-0.334260	0.073590	-0.242962	-1.109532	0.071395	-0.446674	-0.169487	-0.484887	0.092002	-0.233049	-0.421366	-0.077337	0.046340	0.069519	-0.955198	-0.630731	0.259846	-0.740780	-0.185765	-0.108048	0.645912	-0.038539	-0.017176	0.015184	-0.175991	0.515367	0.796023	0.259455	0.388699	-0.138591	-0.121383	-0.336478	-0.467178	-0.444902	-0.064134	0.153080	0.595079
t	-0.247687	-0.202473	0.070742	0.201016	-0.396556	-0.129513	0.082503	-0.080738	-0.186639	0.019971	0.049937	-0.417389	-0.167110	0.218533	-0.058468	0.257613	0.215041	-0.461611	0.567035	0.148537	0.095223	-0.091097	0.158385	0.149089	0.069125	0.108573	-0.060898	-0.414675	0.150620	-0.289600	-0.067197	-0.041491	0.482363	0.412909	0.220923	-0.355926	0.448180	0.056979	0.087055	0.293946	-0.066693	0.383123	-0.125492	0.092946	0.249821	0.103678	0.360238	-0.133925	-0.313120	0.057407	-0.060280	-0.109610	0.107716	-0.059007	-0.220362	0.374902	-0.048923	0.312495	0.333273	0.080478	0.034922	0.127965	-0.153842	-0.165105	-0.295346	0.184044	-0.333750	-0.363333	-0.508122	-0.062105	0.495956	-0.124736	-0.128769	-0.057173	0.155626	0.339876	0.128358	0.199139	0.505098	0.061014	-0.430034	0.084367	-0.207029	-0.059061	-0.052889	0.114492	0.291215	-0.185354	-0.158823	0.201753	-0.297107	-0.064391	-0.368426	0.219644	-0.010537	-0.536599	0.012295	0.239054	-0.402242	0.015813	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	-0.324092	-0.287918	0.169914	0.203208	-0.320750	-0.510542	0.033539	-0.031250	-0.336959	0.109972	0.146593	0.090938	0.368428	-0.418199	0.160573	0.155929	0.092811	-0.705957	0.205627	0.580196	0.635973	0.078889	-0.350743	0.321183	-0.043391	0.247345	0.124074	0.248401	0.108498	-0.031201	-0.150958	0.028480	0.321039	-0.677008	0.341012	0.365690	-0.438719	-0.584244	0.097164	0.254007	-0.088044	-0.240808	-0.077743	0.169888	-0.451946	-0.097309	0.104407	0.307272	-0.022449	-0.053514	0.448042	0.085653	-0.146874	-0.642644	-0.291164	-0.089107	0.008849	-0.356076	0.173473	0.430334	-0.206441	0.137611	0.232669	0.124006	0.285799	-0.033653	-0.419257	-0.103083	-0.118433	-0.404438	-0.227133	-0.131879	0.177519	-0.355869	0.050781	-0.144681	0.688462	0.080593	-0.289148	-0.720149	-0.099752	0.467357	-0.536156	-0.069076	-0.267189	0.210820	-0.516662	-0.258115	-0.237290	-0.366737	-0.385057	-0.085557	-0.133137	-0.116668	0.278004	-0.283872	-0.160613	0.330121	0.129327	0.681709
t	0.060334	-0.169736	-0.086042	-0.052230	-0.132633	0.036676	0.090764	-0.099497	-0.025549	-0.037167	0.100429	-0.535315	-0.227675	0.154064	0.092634	0.136373	0.254331	-0.391841	0.341842	0.328542	0.215682	0.021280	0.100223	-0.081059	0.317548	0.095223	0.136975	0.176821	0.154582	-0.306981	0.030452	0.056474	0.440599	0.077863	0.443386	-0.209633	0.251294	-0.053619	0.103906	0.199097	-0.159475	0.191802	-0.063095	0.126058	0.332527	0.232030	0.088053	-0.055839	-0.346025	0.091692	0.026647	-0.179834	-0.003132	-0.202842	-0.341871	0.135416	-0.015781	0.306520	0.229264	-0.016640	0.092994	0.032054	-0.182623	-0.087827	-0.409189	-0.083660	-0.147244	-0.420326	-0.036151	0.066146	0.064213	-0.151072	-0.394570	0.055142	0.142303	0.455296	0.024374	0.128351	0.235077	-0.146316	-0.418521	0.020338	-0.038813	-0.171148	-0.225738	0.288727	0.148014	-0.071664	-0.072702	0.085030	-0.263912	-0.000574	-0.256929	0.106187	0.006758	-0.376473	0.020224	0.192843	0.032999	-0.114262	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	-1.201417	1.201057	0.095036	0.830279	0.289979	0.533373	-0.099550	0.857714	-0.598464	0.813760	0.266251	0.101674	0.088766	-0.029194	-0.925616	0.437067	-0.171402	0.164670	0.662007	0.695361	0.120178	-0.381832	-0.693494	-0.190053	-0.215980	0.232805	-0.590859	0.734912	-0.030593	1.178724	0.106895	-0.524028	-0.250953	0.281964	-0.054897	0.133210	0.949996	-0.233786	0.492494	-0.873176	-0.392551	-1.123424	0.178932	-0.332501	-0.357010	-0.192379	0.504208	0.500084	-0.131686	-0.052683	0.317533	0.629691	0.523275	-0.716084	-0.122506	-0.266610	-0.231599	-0.332625	-0.209364	0.265937	-0.173521	-0.451300	0.549927	-0.684302	-0.097090	-0.843883	0.677920	-0.939070	-0.159495	0.156366	-0.562382	0.476095	-0.456359	-0.636597	-0.222328	0.283937	0.204431	-0.128103	-0.355115	0.342060	0.337888	0.209197	-0.236415	-0.198774	-0.438606	-1.687959	-0.365623	-0.102056	-0.486965	0.453091	0.401923	0.643488	-0.740276	0.041697	0.281816	-0.279251	-0.501526	0.011771	0.474182	-0.302755
t	0.064686	-0.006395	0.278284	-0.038385	-0.106668	0.037669	0.448092	-0.291923	0.333659	0.062953	-0.613639	-0.076360	0.109829	0.313773	0.130748	0.053192	0.499113	-0.031251	-0.134325	0.454646	0.291903	-0.484324	-0.081416	-0.088457	0.350163	-0.244335	-0.107547	-0.008684	0.514748	0.024543	-0.132468	0.193266	0.353049	-0.107960	0.749450	-0.066804	0.560783	-0.225582	0.205285	-0.069562	-0.418652	0.082959	-0.276741	0.492932	0.277912	0.246149	0.011352	0.106115	-0.294015	0.162283	0.336831	-0.428882	0.273949	-0.224961	0.045857	0.002942	0.082638	0.343146	0.124513	0.091244	0.178307	-0.072671	0.086921	-0.179772	-0.404761	0.038019	-0.014472	-0.070591	-0.156529	-0.361701	0.497926	-0.310842	-0.357649	-0.053404	0.269573	0.328933	-0.128663	-0.207896	-0.274956	0.226673	-0.167440	-0.505040	0.021194	-0.148717	-0.189503	0.050258	0.090663	-0.322076	-0.045494	0.189987	0.187889	0.068384	-0.711310	-0.007062	0.089860	-0.370810	0.224874	-0.413208	-0.083467	0.025684	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	0.184364	0.406005	-0.511735	0.460849	-0.104825	-0.410490	0.310736	0.112716	-0.241009	0.673776	-0.039588	-0.598511	0.434235	1.042634	-0.645762	0.045185	-0.510570	0.271450	0.131293	0.180127	-0.034837	0.676317	-1.281275	0.035737	-0.527837	-0.573743	-0.261689	-0.207502	-0.240457	-0.225326	-0.033020	-1.467942	-0.272404	0.437980	-0.206211	0.567946	0.151572	0.153573	0.914347	0.084371	-0.685632	0.050263	-0.400599	0.491089	-0.301290	-0.147433	-0.305320	0.584550	0.226018	-0.100388	-0.223640	1.160943	0.112038	-0.476877	0.091934	0.298870	-0.332713	-0.387144	0.717004	0.261307	-0.200994	1.008461	0.542108	-0.557271	0.693678	0.188271	0.466794	-0.666624	-0.616503	-1.062500	-1.097733	-0.024411	0.582991	-0.335156	-0.462972	0.353368	-0.054219	0.106868	0.149435	-0.267335	0.343976	0.405915	0.100962	-0.222992	0.059715	-0.443886	0.162077	1.289732	-0.708269	0.882425	-0.144207	-0.337924	-1.098046	-0.923334	-0.442053	-0.324657	0.403089	0.110549	0.194359	0.215035
t	-0.134684	-0.006461	0.229432	-0.294964	-0.381269	-0.003767	0.600626	-0.216561	-0.012442	0.053280	0.221041	-0.419985	-0.274735	-0.166005	0.560243	-0.274158	-0.218624	-0.160820	-0.118231	0.520685	0.290549	-0.216732	-0.074048	-0.545581	0.116269	-0.425059	-0.428176	-0.009492	0.044662	0.040465	0.096791	-0.144655	0.384977	-0.244953	0.180661	0.198634	0.346527	-0.677886	0.138405	0.319996	-0.133582	0.142155	-0.039783	-0.053308	0.544793	0.175471	0.033417	-0.090960	0.035406	-0.069803	0.278311	-0.130356	0.355610	-0.205120	-0.388070	-0.080786	0.005793	0.280808	0.336081	-0.001126	0.129174	0.257689	-0.477287	0.050588	-0.336385	0.158427	-0.210604	-0.008958	-0.337878	-0.119092	0.216106	-0.108899	-0.005249	0.168477	0.093643	0.382604	0.231081	-0.278723	0.224793	-0.003109	-0.463886	-0.096891	-0.247459	0.106563	-0.465980	-0.074737	0.185105	-0.368991	-0.182056	0.060194	-0.149977	-0.240656	-0.475130	0.366865	0.329246	0.102961	-0.099138	0.034120	-0.371741	0.264716	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
f	-0.113459	-0.196296	-0.373856	-0.029052	-0.165717	-0.102666	0.530563	0.026685	-0.127561	-0.007406	0.023873	-0.207128	0.307035	0.427905	-0.195855	-0.534008	0.220941	-0.031954	-0.205981	0.316167	0.340689	-0.228636	-0.146899	0.289069	0.057278	-0.518800	0.044198	-0.123986	0.474034	0.266789	-0.099133	-0.074791	0.465297	-0.101068	0.401146	-0.234920	0.343484	-0.057332	0.208505	-0.107549	-0.081595	0.313280	-0.393883	0.403815	0.476621	0.036741	-0.261573	-0.167417	-0.752395	0.170506	0.099719	-0.387176	0.256349	-0.086217	-0.240484	-0.019237	-0.014448	0.110790	-0.044010	0.005224	-0.059659	0.008364	-0.024906	-0.582992	-0.720657	0.188249	-0.103666	0.014586	-0.013599	-0.128106	0.479808	-0.653968	-0.006702	0.041286	-0.059363	0.159819	0.028182	-0.001656	0.119582	-0.160092	-0.136723	-0.125691	0.151412	-0.090634	-0.550575	-0.130592	-0.043193	-0.343616	-0.124553	0.269509	0.026527	-0.299175	-0.330768	-0.041827	0.315516	-0.171530	0.166594	-0.335938	-0.279282	-0.155558	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
t	-0.122211	-0.106780	0.041246	-0.361197	-0.413834	-0.234127	0.318138	-0.315677	0.315487	0.179221	0.101144	-0.410263	0.066916	-0.035201	0.108683	-0.646943	0.236665	0.047589	0.054732	0.386196	0.367297	-0.371002	0.114460	-0.112142	0.276326	-0.221287	-0.072486	0.075307	0.381170	0.092473	-0.331856	0.209545	0.145342	-0.214023	0.387175	0.001674	0.525249	-0.163450	0.287683	-0.132812	-0.092828	0.292435	-0.193382	0.256138	-0.038411	0.359117	0.003938	-0.281680	-0.273477	0.307557	0.100440	-0.367082	-0.018875	0.030366	-0.313843	0.180642	0.228333	0.363406	0.287796	-0.176311	0.078552	-0.037261	-0.158309	-0.595147	-0.246643	0.476692	-0.044920	-0.073351	-0.104642	-0.118919	0.534006	-0.597944	-0.017133	0.223510	0.066280	0.145055	0.092109	-0.069740	-0.020252	0.012596	-0.386665	-0.287735	-0.255448	0.203737	-0.022678	0.192547	-0.189642	-0.196661	-0.327508	-0.157572	0.036624	-0.247865	-0.668986	0.093888	0.074793	-0.189183	0.217399	-0.060196	-0.293560	0.010155	-1.014030	0.679281	0.251381	0.034421	0.000431	0.250619	-0.382921	-0.420715	-0.441173	0.635344	-0.146720	0.329065	0.185631	0.310912	-0.300156	-0.208001	-0.335124	-0.624236	-0.201149	-0.476667	0.360773	0.448069	-0.013608	-0.375230	0.206921	-0.536944	0.182821	0.817379	0.032363	0.350693	0.954320	-0.674098	-0.937925	-0.039601	0.376613	0.287231	0.370758	0.106062	0.385257	0.105697	-0.353873	-0.455408	0.578914	-0.064995	-0.172494	0.568053	-0.383520	-0.790477	-0.899875	0.005515	0.211670	0.935827	0.262129	-0.219796	-0.524857	-0.332706	0.825969	-0.593436	0.962170	0.452070	-0.686482	0.021327	0.208969	-0.442554	-0.289702	-0.415744	0.838565	-0.990987	-0.734880	-1.025800	-1.078514	0.387751	0.610207	-0.634226	-0.304567	0.447499	0.312363	0.188283	0.449482	-0.420809	0.822880	1.158527	-0.665729	-0.186144	0.232447	-0.537005	-0.217329	-0.096661	-0.500613	0.596860	-0.207191	0.209253	-0.258389	0.307114	0.101260	-0.801140	-0.194518	0.164634	-0.328817	-0.177664
